0	0	0	0	0	0	0	0	0	0	0	0	0.00002	0.00002	0	0.0015	0.00018	0.99085	0.00074	0.00234	0.0012	0.00052	0.00031	0.00042	0.00004	0.00036	0.00016	0.00012	0.00009	0.00018	0.00008	0.00043	0.00005	0.00002	0.00002	0.0001	0.00002	0	0.00001	0.00001	0	0	0.00001	0	0.00001	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00018
0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0.00001	0.00001	0.00141	0.00017	0.0001	0.99015	0.00309	0.00113	0.00009	0.00051	0.00103	0.0001	0.00042	0.00039	0.00003	0.00019	0.00004	0.00003	0.00029	0.00022	0.00013	0.00001	0.00012	0.00002	0.00003	0.00004	0.00001	0	0	0	0	0.00001	0.00002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00019
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0.00138	0.00014	0.00012	0.00146	0.99171	0.00049	0.00035	0.00083	0.00033	0.00094	0.00035	0.00015	0.00006	0.00015	0.00005	0.00029	0.00032	0	0.00025	0.00016	0.00008	0.00001	0.00002	0.0001	0.00001	0	0	0.00001	0	0	0.00001	0	0	0	0.00002	0	0	0	0	0	0	0	0	0	0.0002
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00071	0.00017	0.0002	0.00003	0	0.99415	0.00029	0.00054	0.00006	0.00098	0.00033	0.00024	0.00017	0.00018	0.00042	0.00008	0.00056	0.00001	0.00005	0.00018	0.00026	0	0.00001	0.00011	0.00001	0.00001	0	0	0.00001	0	0.00001	0	0	0	0	0.00002	0	0	0	0	0	0	0	0	0.00021
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00047	0.00009	0.00013	0.00008	0.00294	0.99031	0.00036	0	0.00012	0.00179	0.00027	0.00095	0.00041	0.00025	0.00004	0.00057	0.0001	0.00028	0.00007	0.00011	0.00003	0.00001	0.00028	0.00002	0.00002	0.00003	0.00001	0.00001	0	0.00001	0	0	0	0	0	0.00001	0.00001	0	0	0	0	0	0	0.00022
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00011	0.00037	0.00018	0.00006	0.00021	0.00056	0.99282	0.00004	0.00013	0.00069	0.00117	0.00044	0.00001	0.00016	0.00022	0.00137	0.0003	0.00023	0.00006	0.00012	0.00007	0.00005	0.00028	0.00002	0	0.00001	0.00003	0	0.00002	0.00002	0	0	0	0	0	0	0.00002	0	0	0	0	0	0	0.00023
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0.00005	0.0003	0.00025	0.00004	0.00056	0.00174	0.99117	0.00032	0.0006	0.00002	0.00147	0.00005	0.00025	0.00001	0.00118	0.00021	0.00066	0.00006	0.00006	0.00003	0.00026	0.00012	0.00005	0.00001	0.00007	0.00008	0.00006	0.00002	0	0	0.00003	0	0	0	0	0	0.00001	0.00001	0	0	0	0	0.00024
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00002	0.00016	0.00007	0.00002	0.00043	0.00222	0.00039	0.9911	0.00056	0.00003	0.00118	0.00032	0.00004	0.00022	0.00039	0.00084	0.00062	0.00018	0.00021	0.00001	0.00017	0.00013	0.00005	0.00008	0.00007	0.00006	0	0.00007	0.00004	0.00002	0.00003	0	0	0	0	0	0.00001	0	0	0	0.00001	0	0.00025
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00017	0.00006	0.00003	0.00024	0.00155	0.00002	0.00054	0.99085	0.00121	0.00133	0.00016	0.00029	0.00027	0.00029	0.00071	0.00071	0.00002	0.00036	0	0.0002	0.00002	0.00025	0.00009	0.00006	0.00001	0.00002	0.00012	0.00009	0	0.00005	0	0	0	0	0	0	0.00001	0	0	0.00001	0	0.00026
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00002	0.00001	0	0	0	0	0	0	0.99463	0.00133	0.00008	0.00002	0.00047	0.0004	0.00011	0.00006	0.00093	0.00018	0.00019	0.00043	0.00011	0.0002	0.00003	0.00022	0.00001	0	0.00005	0.00018	0	0.00004	0	0.00001	0	0	0	0	0	0	0.00001	0.00001	0	0.00027
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0.00001	0	0	0	0	0.001	0.99339	0.00033	0.00079	0.00026	0.00034	0.00085	0.00008	0.00062	0.00037	0.00025	0.00041	0.00004	0.00028	0	0.00023	0.00013	0.00001	0.00002	0.00021	0.00001	0.00001	0.00003	0.00002	0	0	0	0	0	0	0	0	0.00001	0.00029
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0.00006	0.00005	0.99461	0.00004	0.00077	0.00021	0.00027	0.00083	0.00012	0.00024	0.00045	0.00005	0.00076	0.00033	0.00022	0.00015	0.0002	0.00001	0.00002	0.0002	0.00003	0	0.00004	0	0.00002	0	0	0	0	0	0	0	0.00001	0.0003
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0.00003	0.00154	0.99163	0.00001	0.00167	0.00004	0.00078	0.00018	0.00129	0.00028	0.00009	0.00013	0.00049	0.00012	0.00063	0.00029	0.00009	0.00004	0.00014	0.00014	0	0.00004	0	0.00001	0.00001	0	0	0	0	0	0	0	0.00032
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00088	0.00011	0.9922	0.00011	0.00091	0.00074	0.00031	0.00188	0	0.0002	0.00025	0.00044	0.00019	0.00024	0.00037	0.00034	0.00009	0.0002	0.00004	0.00004	0.00009	0	0.00002	0.00001	0.00001	0	0	0	0	0	0	0.00033
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00016	0	0.00055	0.99114	0.00145	0.00079	0.00072	0.00082	0.0008	0.00072	0.0004	0.00037	0.00014	0.00003	0.0005	0.00051	0.00003	0.0003	0.00006	0.00001	0.00006	0.00005	0	0.00002	0.00003	0	0	0	0	0	0	0.00034
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001	0.00002	0.00014	0.00064	0.99171	0.0008	0.001	0.0001	0.00124	0.00035	0.00096	0.00084	0.00007	0.00002	0.0004	0.00017	0.00036	0.00028	0.00025	0.00003	0.00003	0.00003	0.00001	0.00007	0.00002	0.00001	0	0	0	0	0	0.00035
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0.00007	0.00014	0.00003	0.00119	0.99183	0.00004	0.00024	0.00187	0.00031	0.00094	0.0004	0.00024	0.00001	0.0002	0.00006	0.00131	0.00022	0.00012	0.00012	0.00005	0.00007	0.00003	0.0001	0.00001	0	0.00003	0	0	0	0	0.00036
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00006	0.00014	0	0.00116	0.00056	0.99138	0.00006	0.00069	0.00133	0.00024	0.00031	0.00089	0.00011	0.00038	0.00011	0.00013	0.00097	0.00056	0.00003	0.00012	0.00018	0	0.00015	0.00001	0.00003	0.00002	0.00001	0	0	0	0.00037
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00004	0.00004	0.00008	0.00017	0.00003	0.0001	0.99288	0.00063	0.00095	0.00001	0.00096	0.00064	0.00009	0.00067	0.00005	0.00001	0.00017	0.00019	0.00078	0.00033	0.00002	0.00001	0.00053	0.00011	0.00008	0.00004	0	0	0.00001	0	0.00038
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0.00015	0.00011	0.0001	0.00018	0.9929	0.00099	0.00016	0.00064	0.00013	0.00102	0	0.00023	0.0006	0.00002	0.00007	0.00009	0.00042	0.00044	0.00009	0.00081	0.00011	0.00008	0.00012	0.00013	0	0.00001	0	0.00039
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00002	0.00014	0.00005	0.00018	0.00027	0.99012	0.002	0.00012	0.00234	0.00087	0.00016	0.00017	0.00052	0.00019	0.00006	0.00015	0.00009	0.00013	0.00071	0.00015	0.00034	0.00012	0.00055	0.00002	0.00012	0	0	0.00041
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00006	0.00014	0.00018	0.00018	0.00032	0.99158	0.00019	0.0012	0.0012	0.00046	0.00067	0.00039	0.00048	0.00002	0.00025	0.00001	0.00005	0.00056	0.00049	0.00023	0.00001	0.0005	0.00005	0.00024	0.00001	0.00006	0.00047
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00005	0.00003	0.00019	0.00025	0.0001	0.00014	0.99157	0.00122	0.00137	0.00052	0.00072	0.00018	0.00058	0.00008	0.0003	0.00001	0.00005	0.00051	0	0.00062	0.00015	0.00025	0.00026	0.00015	0.00004	0.00013	0.00053
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00003	0.00003	0.00002	0.00023	0.00011	0.00003	0.00234	0.99007	0.0017	0.00058	0.00082	0.00018	0.00002	0.00007	0.00056	0.00047	0	0.00007	0.00045	0.00055	0.0003	0.00015	0.00036	0.00005	0.00005	0.00007	0.00069
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00004	0.00002	0.00009	0.00005	0.00011	0.00239	0.00062	0.99083	0.00023	0	0.00137	0.00023	0.00005	0.00026	0.00068	0.00009	0.00024	0.00039	0.00021	0.00036	0.00037	0.00035	0.00013	0.00012	0.00007	0.0007
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0.00004	0.00007	0.00002	0	0.00246	0.00019	0.00068	0.99024	0.00037	0.00052	0.00093	0.00019	0.00039	0.00051	0.00026	0.00002	0.00073	0.00025	0.00031	0.00006	0.00008	0.00054	0.00011	0.0002	0.00082
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0.00009	0.00003	0	0.00055	0.00025	0.00002	0.00006	0.99305	0.00013	0.0012	0.00007	0.00042	0.00047	0.00022	0.00019	0.00081	0.00007	0	0.00036	0.00014	0.00022	0.00051	0.00011	0.00102
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00007	0.00004	0	0.00025	0.00032	0.00008	0.00002	0.00253	0.99038	0.00023	0.00014	0.00067	0.00145	0.00016	0.00016	0.00066	0.00033	0.00012	0.00011	0.00041	0.00016	0.00011	0.00007	0.00153
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00005	0.00002	0.00001	0.00018	0.00014	0.00028	0.00008	0.00007	0.00011	0.99291	0.00008	0.00063	0.00046	0.0009	0.00039	0.00027	0.0006	0.00035	0.00005	0.00007	0.00055	0	0.00005	0.00175
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00002	0.00003	0	0.00008	0.0002	0.00029	0.00002	0.00018	0.00004	0.00006	0.99292	0.0003	0.00025	0.00046	0.0001	0.0007	0.0015	0.00013	0.00025	0.00006	0.00052	0.00007	0.00003	0.00179
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0.00001	0.00001	0.00003	0.0002	0.00001	0.00005	0	0	0	0	0.99381	0.00009	0.00021	0.00047	0.0006	0.00057	0.00066	0.00007	0.00064	0.00062	0.00002	0.00009	0.00183
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0.00001	0	0.00004	0.00005	0.00011	0.00009	0	0	0	0.00194	0.99194	0.00018	0.00005	0.00025	0.0005	0.00123	0.00001	0.00096	0.0001	0.00047	0.00005	0.00201
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0.00001	0.00003	0.00003	0.00018	0	0	0.00001	0.00152	0.0003	0.99202	0.00011	0.00016	0.00016	0.00011	0.00093	0.00074	0.0006	0.0007	0.00003	0.00235
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0.00003	0.00003	0.00018	0	0	0	0.00063	0.00021	0.00109	0.99156	0.00049	0	0.00018	0.00089	0.00075	0.00023	0.00008	0.00031	0.00333
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00003	0	0.00002	0.00016	0.00002	0	0.0004	0.0003	0.00082	0.00015	0.99046	0.00185	0.00017	0.00087	0.0007	0.00024	0.00011	0.00002	0.00368
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00002	0	0	0.00006	0.00006	0.00002	0.00003	0.00013	0.00079	0.00013	0.00002	0.99235	0.00024	0.00057	0.00003	0.0003	0.00016	0.00115	0.00394
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0.00004	0.00005	0.00002	0.00006	0.00004	0.0005	0.00035	0.00003	0.0011	0.99145	0.00015	0.00012	0.00077	0.00007	0.00112	0.00412
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00003	0.00002	0	0.00011	0.00005	0.00003	0.00014	0.00035	0.00076	0.0008	0.99084	0.00069	0.00059	0.00027	0.00105	0.00427
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0.00001	0	0.00017	0	0.00004	0.00016	0.00033	0.00032	0.00011	0.99217	0.00077	0.00039	0.00067	0.00485
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0.00012	0.00002	0	0.00021	0.00019	0.00047	0.00002	0.00058	0.9905	0.00167	0.00028	0.00593
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00007	0.00005	0	0.00008	0.00019	0	0.00064	0.00027	0.00014	0.99135	0.00066	0.00655
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0.00002	0	0.00012	0.00019	0.00004	0.00009	0.00042	0.00041	0.001	0.99061	0.00709
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0.99531	0.00264	0.00062	0.00068	0.00051	0.00007	0.00005	0.00004	0.00006	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1E-05
0.00165	0.99169	0.00165	0.00067	0.00377	0.00039	0.00004	0	0.00008	0.00001	0.00001	0.00001	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2E-05
0.00141	0.00094	0.99049	0.00165	0.0046	0.00057	0.00011	0.00002	0.00008	0	0.00004	0.00005	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3E-05
0.00134	0.00011	0.00112	0.99078	0.00425	0.00156	0.00034	0.00022	0.00003	0.00009	0.00003	0.00003	0.00004	0.00002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4E-05
0.00133	0.00003	0.00115	0.00077	0.99399	0.00172	0.0005	0.00005	0.00013	0.00015	0.00001	0.00001	0.00001	0.00008	0.00002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5E-05
0.00051	0.00037	0.00136	0.00062	0.00092	0.99495	0.00033	0.00014	0.00028	0.00023	0.00002	0.0001	0	0.00001	0.00001	0	0.00006	0.00003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6E-05
0.00004	0.00045	0.00037	0.00053	0.00081	0.00068	0.99203	0.00254	0.00007	0.00048	0.00131	0.00018	0.00015	0.00003	0.00012	0.00005	0.00005	0.00003	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7E-05
0.00003	0.00029	0.00009	0.00004	0.0003	0.00165	0.00001	0.99336	0.00139	0.00043	0.0003	0.00102	0.00063	0.00002	0.00004	0.00001	0.0001	0.00004	0	0.00002	0.00002	0.0001	0.00002	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8E-05
0	0.0001	0.00026	0.00002	0.00012	0.00005	0.00001	0.00002	0.99657	0.0001	0.0006	0.00042	0.00021	0.00088	0.00023	0	0.00011	0.00003	0.00001	0	0.00001	0.00004	0.00008	0.00003	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9E-05
0	0.00007	0.00013	0.00004	0.00013	0.00004	0.00007	0.00002	0.00042	0.99499	0.00045	0.00078	0.00039	0.00168	0.00004	0.00022	0.00005	0.0002	0	0	0	0.00006	0.00007	0.00002	0	0.00002	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1E-04
0	0.00002	0.00014	0.00001	0.00018	0.00001	0.00004	0.00007	0.00012	0.00498	0.99064	0.0005	0.00058	0.00102	0.00008	0.00086	0.00021	0.00014	0.00007	0.00002	0.00002	0	0	0.00008	0.00007	0.00001	0	0	0.00002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00011
0	0	0.00008	0.00004	0.00017	0.00004	0.00006	0.00005	0.0001	0.00198	0.00014	0.99111	0.00295	0.00111	0.00012	0.00085	0.00046	0.00029	0.00002	0.00003	0.00003	0.00002	0.00004	0	0	0.00015	0	0	0.00003	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00012
0	0	0.00001	0.00005	0.0001	0.00002	0.00018	0.00006	0.00003	0.00053	0.0005	0.0008	0.99432	0.00075	0.00034	0.00053	0.0009	0.00026	0.00007	0.00011	0.00006	0.00001	0.00004	0	0	0.0001	0.00003	0.00001	0	0.00005	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013
0	0	0	0.00003	0.0001	0	0.0002	0.00001	0.00001	0.00019	0	0.00004	0.00001	0.99675	0.00025	0.00037	0.00073	0.00049	0	0.00018	0.00019	0.00002	0.00008	0	0.00001	0	0.00004	0	0.00003	0.0001	0.00001	0	0.00001	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00014
0	0	0	0.00001	0.00004	0.00001	0.00006	0.00011	0.00008	0.00015	0.00002	0.00004	0.00002	0.00221	0.99337	0.00084	0.00168	0.00037	0.00012	0.00013	0.00024	0	0.00005	0.00009	0.00001	0	0.00002	0.00001	0.00002	0.00011	0.00001	0	0.00002	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00015
0	0	0	0	0.00003	0.00001	0.00007	0.00002	0.00015	0.0001	0.00009	0.00002	0.00004	0.00081	0.00138	0.99171	0.00126	0.00302	0.00012	0.00035	0.00026	0	0.00005	0.00002	0.0001	0.00001	0.00002	0.00003	0	0.00008	0.00002	0.00004	0.00001	0	0	0.00001	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00016
0	0	0	0	0	0.00002	0.00005	0	0.00015	0.00014	0.00001	0.00003	0.00004	0.00001	0	0	0.99523	0.00141	0.00053	0.00129	0.00013	0.00014	0.00004	0.00011	0.00006	0.00015	0.00003	0	0.00009	0	0.00005	0.00001	0.00002	0.00004	0.00001	0.00003	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00017
0	0	0	0	0	0.00001	0.00004	0	0.00007	0.00002	0.00016	0	0.00005	0	0.00008	0.00001	0.00285	0.99016	0.00009	0.0015	0.00328	0.00082	0.00006	0.00009	0.00001	0.00006	0.00011	0.00004	0.00011	0.00002	0.00003	0.00004	0.00001	0.00002	0.00003	0.00002	0.00001	0	0	0.00001	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00018
0	0	0	0	0	0	0.00001	0.00002	0.00007	0.00001	0.00017	0	0.00006	0	0.00004	0.00004	0.00058	0.00004	0.9919	0.00133	0.00071	0.00157	0.00021	0.00034	0.00019	0.00186	0.00005	0.00004	0	0.00016	0.00004	0.00025	0.00002	0.00002	0.00001	0.00003	0	0	0.00002	0.00001	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00019
0	0	0	0	0	0	0	0.00002	0.00004	0.00001	0.00009	0.00001	0.00009	0.00002	0.00003	0.00008	0.00012	0.00007	0	0.99367	0.00053	0.0011	0.00062	0.00056	0.00003	0.00098	0.00049	0.00045	0.00015	0.00023	0.00003	0.00002	0.00018	0	0.0001	0.00003	0	0	0.00003	0.00001	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0.0002
0	0	0	0	0	0	0	0.00001	0.00004	0	0.0001	0	0.00009	0.00003	0.00001	0.00004	0.00014	0.00004	0.00001	0	0.99399	0.00083	0.00056	0.00115	0.00001	0.00058	0.00089	0.00023	0.00002	0.00048	0.00006	0.00009	0.00017	0.00001	0.0001	0.00003	0.00002	0	0.00004	0	0	0	0.00001	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0.00021
0	0	0	0	0	0	0	0	0.00002	0.00002	0.00005	0.00004	0.0001	0.00002	0.00002	0	0.00017	0.00002	0.00002	0	0.00364	0.99039	0.00053	0.00173	0.00017	0.00025	0.0002	0.0008	0	0.00016	0.00031	0.00014	0.00024	0.00051	0.00006	0.00006	0	0	0.00004	0.00001	0.00003	0	0	0	0.00002	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0.00022
0	0	0	0	0	0	0	0	0.00001	0.00001	0.00004	0.00004	0.00001	0.00012	0	0	0	0.00014	0.00004	0.00006	0.00075	0.00156	0.99186	0.00031	0.00144	0.00079	0.00004	0.00061	0.00031	0.00008	0.00024	0.00012	0.00009	0.00054	0.00027	0.00002	0.00014	0	0	0.00004	0.00004	0.00002	0	0	0	0	0	0.00001	0.00001	0	0	0	0	0	0.00001	0	0	0	0	0.00023
0	0	0	0	0	0	0	0	0	0	0.00005	0.00001	0.00001	0.00005	0.00006	0.00004	0	0	0.00016	0	0.00002	0.00003	0.00006	0.99438	0.0015	0.00034	0.00033	0.00027	0.00031	0.00035	0.00031	0.00028	0.00002	0.00051	0.00012	0.00004	0.00031	0.00002	0.00002	0.00003	0.00003	0.00001	0.00001	0.00002	0.00003	0	0	0	0	0.00002	0	0	0	0	0	0.00001	0	0	0	0.00024
0	0	0	0	0	0	0	0	0	0	0.00002	0.00002	0.00001	0.00006	0.00003	0.00001	0.00002	0.00004	0.00013	0	0.00005	0	0	0.00178	0.99284	0.00126	0.00027	0.00016	0.00042	0.0002	0.00072	0.00031	0.00014	0.00014	0.0003	0.00012	0.00006	0.00027	0.00011	0.00012	0.00003	0.00001	0.00002	0	0.00005	0	0	0	0	0.00001	0	0	0.00001	0	0	0.00001	0	0	0	0.00025
0	0	0	0	0	0	0	0	0	0	0	0.00002	0.00001	0.00004	0	0.00003	0.00001	0.00004	0.00002	0.00015	0.00001	0	0	0.00072	0.00223	0.99045	0.00165	0.0009	0.00055	0.00019	0.001	0.00007	0.00024	0.00003	0.00021	0.00001	0.00042	0.0002	0.00001	0.00031	0.00004	0.00004	0	0.00006	0.00001	0.00001	0.00003	0	0	0	0	0	0.00002	0	0	0.00001	0	0	0	0.00026
0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0.00005	0	0.00001	0	0.00001	0.00003	0.00011	0.00007	0.00001	0.00002	0.00019	0.00006	0.00199	0.99276	0.00083	0.00019	0.00004	0.00132	0.00028	0.0001	0.00018	0.00007	0.00016	0.00049	0.00011	0.00003	0.00038	0.00004	0	0.00001	0	0.0001	0	0.00005	0	0	0	0	0	0.00001	0.00001	0	0	0.00001	0	0	0.00027
0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0.00003	0	0.00002	0	0.00002	0	0.00012	0.00002	0	0.00027	0.00005	0.00155	0.00135	0.99122	0.00018	0.00104	0.0007	0.00121	0	0.0002	0.00016	0.00012	0.00016	0.00012	0.0004	0.00026	0.00026	0.00006	0	0	0.00001	0.00001	0.00013	0	0.00001	0	0	0	0	0.00001	0	0.00001	0	0	0.00001	0.00028
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0.00004	0.00002	0	0.00012	0	0	0.00005	0.00004	0.00149	0.00071	0.00027	0.99179	0.00011	0.0004	0.0009	0.0008	0.00085	0.00035	0.00005	0.00031	0.00016	0.00038	0.00016	0.00045	0.00001	0.00002	0.00003	0.00001	0	0.00005	0.00004	0.00004	0	0.00001	0.00001	0	0	0.00001	0.00001	0	0	0	0.0003
