0.020634926	0.001746579	0.001859692	0.004773165	0.005467574	0.00926664	0.018304411	0.052802943	0.050339799	0.157145574	0.306561291	0.203903663	0.082178375	0.031471217	0.017164312	0.010532112	0.006485602	0.004442523	0.001255419	0.001934364	0.000860586	0.001800814	0.000736274	0.00128351	0.000494839	0.000968626	0.000376311	0.000648291	0.000225957	0.000421313	0.000197599	0.000440981	0.000142031	0.000244698	7.91E-05	0.000157377	4.76E-05	0.00012742	3.54E-05	2.96E-05	2.42E-05	0.000105319	1.91E-05	1.17E-05	9.93E-06	3.79E-05	9.65E-06	6.42E-06	5.68E-06	2.27E-05	6.52E-06	6.16E-06	1.01E-05	5.97E-05	1.69E-05	1.02E-05	7.16E-06	1.46E-05	0.000192944	0.001834529
0.020561224	0.001417383	0.001043087	0.003346569	0.004189471	0.008078517	0.013444687	0.040975964	0.031467535	0.057771244	0.133901971	0.329239141	0.189196278	0.071470398	0.036268224	0.017734845	0.01161872	0.006364467	0.001802694	0.003048869	0.001360491	0.002371901	0.001022208	0.002105473	0.000845047	0.001345337	0.000571868	0.001049902	0.000367682	0.000626261	0.00029296	0.000630331	0.000229375	0.00044216	0.000169932	0.000332114	0.000119577	0.000279026	9.48E-05	8.26E-05	7.37E-05	0.00023143	5.28E-05	3.51E-05	2.84E-05	7.91E-05	2.27E-05	1.50E-05	1.24E-05	4.30E-05	1.11E-05	8.40E-06	1.09E-05	6.27E-05	1.45E-05	7.84E-06	5.89E-06	2.00E-05	0.000132581	0.001852268
0.019075743	0.001331127	0.000956308	0.003701657	0.003677005	0.007463471	0.010988513	0.034263987	0.017165445	0.035461354	0.049084608	0.13939851	0.325521019	0.1730865	0.081429078	0.035492009	0.01957964	0.011457022	0.00307529	0.004538955	0.002193616	0.003814849	0.001591669	0.002758615	0.000960224	0.001387801	0.000693576	0.001698005	0.000628884	0.000964559	0.000440449	0.000809671	0.000292356	0.000590362	0.000245543	0.000552347	0.000189116	0.000324545	6.80E-05	4.82E-05	4.26E-05	0.000170083	3.44E-05	2.43E-05	2.61E-05	0.000115735	3.43E-05	2.24E-05	1.97E-05	7.13E-05	1.97E-05	1.61E-05	2.23E-05	0.000110688	3.32E-05	2.07E-05	1.59E-05	4.15E-05	0.000292313	0.001867047
0.014403752	0.000900448	0.000635153	0.002693431	0.002915632	0.005457071	0.010073743	0.026698202	0.014252213	0.019444004	0.024837214	0.055782689	0.149980621	0.287456159	0.201530181	0.084818097	0.037625936	0.018431281	0.004813426	0.006480968	0.002939995	0.004811244	0.002102369	0.003373862	0.001254521	0.002166205	0.001083478	0.002035485	0.000830043	0.001442075	0.000682228	0.001303806	0.000506364	0.000887461	0.000358581	0.000656471	0.000244998	0.000478724	9.40E-05	6.37E-05	6.30E-05	0.000256139	5.53E-05	3.93E-05	3.99E-05	0.000163189	4.95E-05	3.44E-05	3.40E-05	0.00013228	3.78E-05	2.72E-05	2.89E-05	0.000112647	3.29E-05	2.14E-05	1.94E-05	6.63E-05	0.000350382	0.001890202
0.015397748	0.000827485	0.000524722	0.002110812	0.002038528	0.005234143	0.007232503	0.023966842	0.013373914	0.018114432	0.016379266	0.03115112	0.060896531	0.128874949	0.314901687	0.183540548	0.08357674	0.032506504	0.008423148	0.010759909	0.004711824	0.006581898	0.002825732	0.004895362	0.001770292	0.002669731	0.001170893	0.002293047	0.001073872	0.001988987	0.00097468	0.001589723	0.000614183	0.000933365	0.000357073	0.000717821	0.000301905	0.000631043	0.000126258	8.53E-05	8.81E-05	0.00034247	7.52E-05	5.11E-05	4.87E-05	0.000195538	5.43E-05	3.74E-05	3.80E-05	0.000155812	4.46E-05	3.00E-05	2.69E-05	9.03E-05	2.21E-05	1.30E-05	1.19E-05	5.22E-05	0.000563967	0.001913862
0.011839292	0.000889112	0.000835996	0.001679512	0.001739013	0.004486468	0.00630426	0.0192809	0.009047312	0.013835559	0.014655205	0.019703611	0.032013695	0.052054078	0.138746622	0.301785076	0.193808201	0.079110582	0.018892392	0.017806157	0.008315594	0.011569629	0.005029463	0.00706579	0.002672099	0.004250776	0.001890104	0.00345696	0.001469211	0.002592746	0.001247522	0.001876405	0.00072629	0.001263592	0.000527857	0.001208466	0.000456189	0.000820929	0.000162819	0.000116029	0.000129776	0.00048076	0.000113592	8.09E-05	8.55E-05	0.000352558	0.000111725	6.98E-05	5.58E-05	0.000163585	4.32E-05	2.91E-05	2.92E-05	0.000119814	2.92E-05	1.80E-05	1.79E-05	7.60E-05	0.000795161	0.001966776
0.010373521	0.000925112	0.000366014	0.001254904	0.001113075	0.003667776	0.005860251	0.014271626	0.008772954	0.011339278	0.009863538	0.017596953	0.021410478	0.026407154	0.061120413	0.134005415	0.317867601	0.175547484	0.045764716	0.037391263	0.016233251	0.017027903	0.008285072	0.011762592	0.004442927	0.006457825	0.002985141	0.004841431	0.002007022	0.003433911	0.001680644	0.002729706	0.001146325	0.002202159	0.00094065	0.001625329	0.000622852	0.001047335	0.000206609	0.000164531	0.000205453	0.000700021	0.000180591	0.000120901	0.000112106	0.000408219	0.000122368	7.92E-05	6.72E-05	0.000221207	6.36E-05	4.43E-05	4.61E-05	0.000189594	4.93E-05	2.91E-05	2.33E-05	7.45E-05	0.000417204	0.002082876
0.006667478	0.00100954	0.000389051	0.001189106	0.001098534	0.002929149	0.005185827	0.010961499	0.005630322	0.009405338	0.008462279	0.011350623	0.016547267	0.018786014	0.031142339	0.059698258	0.146689707	0.293495843	0.111113815	0.090913677	0.03932695	0.035145811	0.016163142	0.018366204	0.007250866	0.009513848	0.004601875	0.007362572	0.002927371	0.004418334	0.002081203	0.003423445	0.001339526	0.002423729	0.001097672	0.00191867	0.000789106	0.001593816	0.000346595	0.000277282	0.000307822	0.000932771	0.000281265	0.000195632	0.000179067	0.000565977	0.000184007	0.000120683	0.000100933	0.000303767	9.45E-05	6.51E-05	6.75E-05	0.000272776	7.12E-05	4.16E-05	3.25E-05	9.47E-05	0.00056224	0.002492222
0.004283515	0.000362706	0.000154785	0.000644044	0.000553483	0.001621575	0.003081306	0.007057147	0.005524823	0.006162986	0.005059426	0.00830981	0.011010773	0.012136793	0.022225347	0.032214561	0.075882525	0.177524302	0.14606225	0.186371403	0.090388481	0.070885588	0.029873558	0.028892648	0.010979648	0.013158287	0.006008457	0.008936906	0.003554044	0.005479826	0.002471787	0.004284971	0.00164179	0.002596122	0.001159543	0.002207986	0.000788512	0.00159401	0.000290459	0.000209595	0.000238385	0.00084032	0.000194073	0.00012642	0.000118362	0.000484112	0.000131303	8.60E-05	7.84E-05	0.000318762	0.000113249	7.50E-05	7.86E-05	0.000336502	9.16E-05	5.40E-05	3.98E-05	9.90E-05	0.000905624	0.003944721
0.007037604	0.000359969	0.000207896	0.000943026	0.000849013	0.002410758	0.004623692	0.011071997	0.00920362	0.00889731	0.007031526	0.012281893	0.014583244	0.014094698	0.025866202	0.028640893	0.055413888	0.086859981	0.087119539	0.18948696	0.121335993	0.110427706	0.047885117	0.043553505	0.017150898	0.019233937	0.008942008	0.013028141	0.005647384	0.007920261	0.003798666	0.006082963	0.002686414	0.00403026	0.001954725	0.003441585	0.001416572	0.00252445	0.000548008	0.000391474	0.000411571	0.001324179	0.000312081	0.000224113	0.000212203	0.000724525	0.000232656	0.000163393	0.000152703	0.000518998	0.000197722	0.000143293	0.000141449	0.000474129	0.000136638	8.32E-05	6.48E-05	0.000162174	0.001176239	0.004160093
0.004610639	0.000303629	0.0001218	0.00057701	0.000495515	0.00141764	0.003467705	0.007096073	0.004555229	0.0056468	0.00472795	0.007121989	0.010712424	0.010596447	0.016064668	0.020869338	0.033431956	0.053077742	0.047238038	0.124061965	0.144833973	0.198035197	0.096841167	0.074343015	0.027596892	0.025957117	0.011482631	0.01543334	0.006480906	0.00850781	0.003861768	0.005699751	0.002308527	0.003642196	0.001723868	0.003052799	0.001089028	0.002095104	0.000395777	0.00027952	0.00029891	0.001212316	0.000246772	0.000173841	0.000170177	0.000686507	0.000200474	0.000133447	0.000120782	0.000461352	0.000136992	9.14E-05	9.39E-05	0.000420931	0.000102965	5.68E-05	4.19E-05	0.00012744	0.000990344	0.004377709
0.007401525	0.000566003	0.000210418	0.000867152	0.000796808	0.002139032	0.005334954	0.008490032	0.004716875	0.007144293	0.006697753	0.008744138	0.014259773	0.013574764	0.016786607	0.022576463	0.029370645	0.041684405	0.025004018	0.060372028	0.085454394	0.203435451	0.134025201	0.116141932	0.044033545	0.036327857	0.016304601	0.021378013	0.009513244	0.011299169	0.005321886	0.007387705	0.003151556	0.004786319	0.002245447	0.0038331	0.001506129	0.002742888	0.000592213	0.000443923	0.000469798	0.00175031	0.000406682	0.000301811	0.000283125	0.000940422	0.00030447	0.000212644	0.000196074	0.000646306	0.000199283	0.000147886	0.000155894	0.000585732	0.000169481	0.000104376	8.14E-05	0.000205732	0.001852796	0.004323564
0.004769622	0.000402885	0.000127354	0.000453612	0.000521905	0.001342572	0.002602095	0.005674771	0.003797794	0.005125517	0.003785986	0.006389821	0.008334235	0.008475968	0.013773251	0.016017229	0.023065639	0.027809246	0.01497396	0.037206357	0.045364762	0.130090021	0.163128767	0.205035323	0.086320461	0.064112661	0.026220557	0.026934531	0.011647155	0.013357848	0.005755403	0.007807939	0.00317297	0.005005271	0.002118398	0.003568527	0.001157608	0.002246615	0.000438403	0.000370573	0.000406725	0.001561333	0.000312177	0.000233102	0.000218069	0.000878092	0.000238757	0.000155093	0.000135529	0.000523965	0.000130362	9.20E-05	0.000103213	0.000523626	0.000124679	6.80E-05	5.02E-05	0.000164502	0.001123869	0.004453042
0.008226273	0.000762758	0.000237962	0.000689382	0.000934976	0.002246494	0.003391315	0.008731344	0.005822531	0.006998132	0.004869323	0.008465649	0.010001471	0.010739115	0.019038756	0.019165888	0.02693285	0.028364297	0.013419658	0.030803472	0.025057284	0.061672349	0.090523896	0.214464272	0.117541016	0.098420855	0.040903038	0.038238852	0.017115133	0.019072515	0.008924383	0.011849806	0.005334127	0.007954441	0.003787965	0.005651559	0.002078096	0.003438838	0.000778972	0.000681415	0.000742408	0.002441507	0.000590663	0.000472546	0.000443551	0.001427335	0.000472784	0.000322207	0.000279023	0.000845217	0.000242508	0.000183117	0.000200296	0.000797587	0.000228083	0.000140348	0.000111133	0.000303619	0.002066227	0.004359383
0.004122969	0.000302325	0.000305659	0.000438131	0.000611971	0.001567318	0.002064808	0.004282742	0.003357441	0.003667961	0.003126311	0.005347513	0.006206174	0.007382996	0.011163858	0.011924743	0.016802714	0.019388658	0.008226273	0.021249211	0.015817069	0.038055474	0.048750305	0.137912758	0.148857747	0.186971772	0.090550447	0.074538495	0.030164961	0.025257942	0.010948364	0.013290975	0.005576771	0.008825828	0.00390823	0.005632432	0.001934978	0.003448171	0.000741999	0.000677818	0.000651493	0.002125447	0.000480607	0.000429434	0.000431016	0.001548506	0.000475883	0.000323551	0.000287826	0.000940168	0.000245299	0.000179274	0.000191434	0.000857279	0.000216744	0.000123792	9.83E-05	0.000345058	0.002151578	0.004494968
0.005798237	0.000375333	0.000609519	0.000745223	0.00094177	0.002053114	0.002984735	0.005196198	0.004341256	0.004418671	0.004360985	0.007007329	0.008075993	0.009830862	0.012909944	0.014460719	0.019260476	0.022250146	0.009326609	0.021682527	0.014432483	0.030666217	0.027373954	0.070978215	0.087322448	0.185985588	0.1193003	0.1129878	0.048286593	0.037714935	0.016835372	0.019121003	0.008616412	0.012936542	0.006202619	0.008564512	0.003444354	0.005585234	0.001326921	0.001082185	0.001008431	0.003000132	0.000735743	0.000627913	0.000662407	0.002177721	0.000790782	0.000580877	0.000536551	0.001491318	0.000472552	0.000371178	0.000384017	0.001297111	0.000405324	0.000263207	0.000220876	0.000612042	0.004539963	0.004428523
0.003397035	0.000304265	0.000306798	0.00039662	0.000472472	0.001133471	0.001847927	0.003166393	0.002288907	0.002606378	0.002481863	0.004075964	0.005112116	0.005736451	0.008368552	0.010058955	0.013161936	0.015841194	0.005899248	0.015042829	0.009808312	0.022854191	0.017102828	0.043800962	0.046958704	0.123205656	0.139828804	0.193807548	0.096514221	0.069616077	0.029085502	0.026889739	0.01159768	0.01569918	0.007356036	0.010078963	0.003922351	0.006094972	0.001245312	0.000908291	0.000807132	0.002942603	0.000645121	0.000514148	0.000590294	0.002021374	0.000685873	0.000537174	0.000470299	0.001317618	0.000354736	0.000281912	0.000288258	0.001157231	0.000301466	0.000182598	0.000167551	0.000638036	0.003497396	0.004524475
0.005131993	0.000571931	0.000387814	0.000585156	0.000557552	0.001089848	0.00263515	0.004910114	0.002882378	0.003812244	0.003530554	0.005541644	0.007126171	0.007470626	0.011243961	0.013323693	0.016962154	0.019352467	0.007061886	0.015535887	0.010593714	0.024128319	0.016278374	0.035413174	0.026556563	0.063218368	0.07915776	0.185866676	0.127148628	0.105015792	0.04657553	0.039979308	0.017517729	0.021294394	0.010397458	0.014189154	0.005848252	0.008801989	0.002009535	0.001433933	0.001303632	0.004313294	0.001060542	0.000840381	0.000935555	0.002737052	0.001050957	0.000824542	0.000693658	0.001823524	0.000537709	0.0004361	0.000457275	0.001550698	0.000468531	0.000307705	0.000282199	0.00086321	0.003922832	0.004452729
0.00321534	0.00031931	0.000130306	0.000210301	0.00023122	0.000759998	0.001239014	0.002702511	0.001805604	0.002130468	0.001672571	0.003356939	0.003842496	0.003826892	0.00629191	0.007473002	0.00948931	0.010745228	0.003640076	0.010263371	0.005694044	0.013820062	0.009592391	0.024914797	0.016161002	0.039589096	0.044175728	0.127275555	0.165434423	0.182929257	0.094054663	0.071863977	0.028581049	0.027761008	0.012400917	0.015623451	0.005881533	0.008873095	0.001933017	0.001389491	0.001272482	0.004585499	0.001082884	0.000862007	0.001005189	0.002952408	0.001033404	0.000795492	0.000665942	0.002097654	0.000565605	0.000413348	0.000425115	0.001550827	0.00040444	0.000243101	0.00022949	0.000800488	0.003170225	0.004549978
0.005418991	0.000526483	0.000122468	0.000257336	0.0003337	0.001323416	0.001706632	0.003886052	0.002026537	0.00287923	0.002277184	0.004560293	0.005309053	0.00498355	0.008334165	0.009932978	0.012780403	0.013471435	0.005329402	0.013282495	0.007719357	0.016372263	0.012333035	0.028885012	0.016387642	0.033775031	0.027351898	0.0707023	0.088857953	0.165728627	0.122950052	0.108885597	0.045583689	0.041185545	0.019358535	0.022729023	0.009482132	0.013427853	0.003216724	0.002394904	0.002293926	0.007094922	0.001865931	0.001493222	0.00154321	0.004273623	0.001621639	0.001211529	0.001061216	0.003080509	0.000970602	0.000739227	0.000764453	0.002281921	0.000721496	0.000481452	0.000449448	0.001203498	0.006279182	0.004500018
0.003679525	0.000187932	5.51E-05	0.000144573	0.000136563	0.000497894	0.000869309	0.002713015	0.001394569	0.002113848	0.001360979	0.002496502	0.003289355	0.003125952	0.0046772	0.005159878	0.007560758	0.008064543	0.003034573	0.009229444	0.004853465	0.010693261	0.007734063	0.019392819	0.009843971	0.022936458	0.017017056	0.045631735	0.048791809	0.115766067	0.157332728	0.18631723	0.089257034	0.070913448	0.030463092	0.028634123	0.010550168	0.014694092	0.003245495	0.002437006	0.002404887	0.007532953	0.001734598	0.001343507	0.001374782	0.004422868	0.00150851	0.00112294	0.000928743	0.002911802	0.000807368	0.000601807	0.000636826	0.002120806	0.000580764	0.000372966	0.000383551	0.001172903	0.007173349	0.004567407
0.006269486	0.000205885	7.57E-05	0.000236785	0.000192445	0.000532938	0.001179033	0.003777838	0.002123782	0.002934567	0.00209946	0.003406417	0.004792112	0.004447545	0.006338663	0.006670289	0.009734415	0.009670138	0.004069394	0.010904683	0.006055227	0.012198747	0.00882333	0.021443126	0.011070997	0.023950035	0.015923194	0.037682097	0.029195833	0.06303841	0.086588635	0.172639144	0.117838704	0.10848328	0.051152356	0.044090629	0.017315744	0.02224294	0.005379236	0.003927932	0.003797962	0.011054714	0.002865913	0.002296461	0.002255231	0.006305975	0.002445448	0.001803002	0.00149546	0.003957182	0.00120622	0.000919595	0.000923325	0.002921316	0.000873439	0.000562462	0.000509464	0.001559119	0.009019753	0.004526832
0.00358466	0.000114795	4.84E-05	0.000254958	0.000126876	0.000286187	0.000565786	0.002376583	0.001157804	0.001657764	0.001075481	0.001660092	0.003050598	0.002761997	0.004439062	0.004678087	0.005972973	0.005956374	0.002375578	0.007085932	0.003777532	0.008954439	0.005556277	0.014354644	0.006694736	0.016399678	0.009347136	0.024231985	0.016495212	0.040186395	0.048771529	0.117562897	0.147896889	0.183139219	0.099796274	0.075535137	0.027994016	0.029241844	0.006613122	0.004633165	0.004203967	0.012085796	0.002951674	0.002325398	0.002181399	0.00624227	0.002156116	0.001638061	0.001323094	0.004052528	0.001140357	0.000876623	0.000919237	0.003417759	0.000996637	0.000629268	0.00054948	0.001864288	0.009455702	0.004578209
0.005618122	0.000206769	0.000104254	0.000492273	0.000259696	0.000505652	0.000931312	0.003791843	0.001781458	0.002434961	0.001726687	0.002460713	0.004569081	0.004386797	0.006881032	0.007076763	0.008577717	0.008424032	0.003281395	0.00817458	0.004809624	0.011376028	0.007466848	0.017186228	0.008911192	0.019434604	0.011001007	0.024899061	0.015800216	0.034617213	0.029970268	0.06452891	0.077142925	0.161153556	0.127699059	0.11303446	0.045342631	0.042402297	0.00989302	0.006944121	0.00620523	0.016620694	0.004467304	0.003534244	0.003367672	0.008645038	0.003473999	0.002663497	0.002307761	0.005995898	0.001938896	0.001478066	0.001541803	0.004839853	0.001672826	0.001177212	0.001048855	0.002790414	0.016395427	0.004536904
0.002756271	0.000130444	3.70E-05	0.000203769	0.000236609	0.000404127	0.000552733	0.001885037	0.000703134	0.001031384	0.000981382	0.001157128	0.00219381	0.002154708	0.003257579	0.003280937	0.004478981	0.004592835	0.001494419	0.004342252	0.002200404	0.006224342	0.003908732	0.01050436	0.004977548	0.012259014	0.006090413	0.016688498	0.009264084	0.024061238	0.017355955	0.040414576	0.042154213	0.110587399	0.165905656	0.198486947	0.092596275	0.071881448	0.01626605	0.010836753	0.008800295	0.0208836	0.005490147	0.004078605	0.003827938	0.009618675	0.003592523	0.002609767	0.002206994	0.006428604	0.001908609	0.001360376	0.001383991	0.004763747	0.001400037	0.000946953	0.000870737	0.002724131	0.013972597	0.00459322
0.004218754	0.000244908	6.78E-05	0.000297992	0.000474559	0.000814863	0.001059212	0.002819678	0.001024157	0.001439339	0.001619052	0.001910658	0.003074235	0.003263558	0.004509207	0.004717684	0.006571489	0.006832764	0.002383003	0.005710438	0.003220261	0.007833908	0.004928144	0.012275917	0.006689997	0.015213507	0.008541615	0.02083161	0.011618152	0.024890553	0.016526215	0.034368583	0.025756141	0.064449509	0.083456463	0.182224965	0.122659356	0.107927755	0.026905395	0.017472884	0.014076234	0.029463817	0.008403484	0.006230517	0.005662367	0.013098111	0.005402128	0.004002565	0.00354941	0.009052022	0.003089456	0.002353999	0.002356673	0.00643043	0.002153169	0.001474579	0.001380351	0.00379113	0.022616872	0.004568372
0.002471554	0.000340663	4.90E-05	0.000294636	0.000175938	0.000462083	0.000574382	0.001402437	0.000520906	0.000641645	0.00078051	0.000981075	0.00180453	0.002424005	0.002391073	0.00268731	0.003211097	0.003864937	0.001201448	0.003691436	0.001890324	0.004976987	0.002719683	0.007810029	0.003848891	0.009398302	0.004838127	0.01368492	0.006413679	0.016025252	0.010161631	0.023857431	0.014547477	0.039456449	0.042668276	0.117674858	0.165474781	0.195551363	0.058121631	0.038178006	0.029288048	0.045036862	0.013042742	0.009129031	0.00771794	0.015808066	0.006234775	0.004504713	0.00379735	0.00968661	0.00295346	0.002229176	0.002260019	0.00625133	0.001857485	0.001176584	0.00120874	0.00412169	0.021822625	0.004604015
