0.001578919	0.001303292	0.002846633	0.001814192	0.003363803	0.005247558	0.005611301	0.008715097	0.00590309	0.009444961	0.00959428	0.012139189	0.014166156	0.021545964	0.033176064	0.057808003	0.136797988	0.307972077	0.184989476	0.078252299	0.037366512	0.018536636	0.010251524	0.007229477	0.006169811	0.004618652	0.003204113	0.002594434	0.000681573	0.001138789	0.000422829	0.00083656	0.000266436	0.000550674	0.000146907	0.000206554	6.73E-05	0.000139938	0.000833	0.002467941
0.001383525	0.001055472	0.002625728	0.00185095	0.00218914	0.003484071	0.005048213	0.008153878	0.005759695	0.00726048	0.007243169	0.011043902	0.011226771	0.016324956	0.024145622	0.036328267	0.060502526	0.138376685	0.300042035	0.178152248	0.080519797	0.034877343	0.0176644	0.01056003	0.008068348	0.006219671	0.004766383	0.003384169	0.000831849	0.00143117	0.000545127	0.001194782	0.000433678	0.000944004	0.000277231	0.000363753	0.000118173	0.00020316	0.001351036	0.004048564
0.001713366	0.001280003	0.002204248	0.001644053	0.001377649	0.002923772	0.004579074	0.006571246	0.004219578	0.004732147	0.005786755	0.008456976	0.009357277	0.012450816	0.018485423	0.024212721	0.036198666	0.060325641	0.138638747	0.285499682	0.191221827	0.078583749	0.035454493	0.0182898	0.012488712	0.008592304	0.005998574	0.004146196	0.001061693	0.001712238	0.000601306	0.001367556	0.000464115	0.001032099	0.000301408	0.000524173	0.000177757	0.000309249	0.002688081	0.004326829
0.001827549	0.00148374	0.002378198	0.001732025	0.001337806	0.003659205	0.004350115	0.006247917	0.003637131	0.004075235	0.004994754	0.007325089	0.008054002	0.009790208	0.01342392	0.017789078	0.024944879	0.035423047	0.059213195	0.131500837	0.295097826	0.172226937	0.080239455	0.037186183	0.020578788	0.013426362	0.009508983	0.006726826	0.001656744	0.003114827	0.001270689	0.00269645	0.001013808	0.001813227	0.000568062	0.000951344	0.000361954	0.000634533	0.00333576	0.004403311
0.00074671	0.00202798	0.002368489	2.06E-03	0.001780234	0.002851085	0.003405197	0.004986379	0.003392229	0.004065507	0.004818013	0.006504109	0.006678651	0.008785665	0.010326201	0.013626202	0.01845611	0.026708642	0.038059408	0.059584846	0.135144813	0.260918233	0.176665092	0.084429859	0.040938586	0.024632217	0.016399937	0.010635899	0.002558341	0.004816288	0.002026752	0.003653085	0.001305762	0.002754944	0.000934812	0.001444304	0.000538836	0.000885554	0.003644086	0.004443225
0.000716364	0.001473618	0.002169431	0.00129932	2.00E-03	2.55E-03	0.003355474	0.004421199	0.003350194	0.003800921	0.003702232	0.004918572	0.005040265	0.006996608	0.008101235	0.011244055	0.014091789	0.0201202	0.026402421	0.035582555	0.061673516	0.128111837	0.255946925	0.1795453	0.092711904	0.045092666	0.025058227	0.013530655	0.003314175	0.006309512	0.002610506	0.005110117	0.001783061	0.00338451	0.001178631	0.001802803	0.000671543	0.001276998	0.005079353	0.004478281
0.001371211	0.00100964	0.001761029	0.000949892	0.001177943	0.001265283	0.002511801	0.00306125	0.002409706	0.002078668	0.002544787	0.003679514	0.00438827	0.005325321	0.00594331	0.009140817	0.009247008	0.014152242	0.019438909	0.026689875	0.039721065	0.061917215	0.129502184	0.25052917	0.184588106	0.088437317	0.04632378	0.023322558	0.006080844	0.010176117	0.004161217	0.007180526	0.00268297	0.005235341	0.001868497	0.002912844	0.001204091	0.002304559	0.009178861	0.004526264
0.001305955	0.000872671	0.001787421	0.000875068	0.00122855	0.001166514	0.001823225	0.003037621	0.001961037	0.001551849	0.002575754	0.00349562	0.003321617	0.004170256	0.005523198	0.008381756	0.006623552	0.009661975	0.013448916	0.017467747	0.028274151	0.036585137	0.058570682	0.125756281	0.266084907	0.182608553	0.091367273	0.041646977	0.009867444	0.014231563	0.005861375	0.009954711	0.003664266	0.006915524	0.002483309	0.004337121	0.0018768	0.003205736	0.01188501	0.004542875
0.000429052	0.000421084	0.0007241	0.000488597	0.000772609	0.000672971	0.000923397	0.001654826	0.001313144	0.001457988	0.002618007	0.002251248	0.002031549	0.002847459	0.003950153	0.006535551	0.005688453	0.009296134	0.012124905	0.014383406	0.021062842	0.027712123	0.039050553	0.063499446	0.129616985	0.266662253	0.185243373	0.080694982	0.019122064	0.022572225	0.009486631	0.014401763	0.005638395	0.009915307	0.003471298	0.005839083	0.002582252	0.004060297	0.014213079	0.004570416
0.000440867	0.000729942	0.000971112	0.000700143	0.000556619	0.000768998	0.000961741	0.001339675	0.001128531	0.001203578	0.001711619	0.002344101	0.002004262	0.002887934	0.004142679	0.004988614	0.00557354	0.007873326	0.009259525	0.010301047	0.014757128	0.018217906	0.025685669	0.036626171	0.062251991	0.12955797	0.289206614	0.167233958	0.042922511	0.040579984	0.016177282	0.021703631	0.009210824	0.01476764	0.005217443	0.008587143	0.003914945	0.00579823	0.023114919	0.004580187
0.000893429	0.000547888	0.000982581	0.000776366	0.000959947	0.001596502	0.000851072	0.000990266	0.001130515	0.001153883	0.001631094	0.002150487	0.001292749	0.001730507	0.003085596	0.003833596	0.005130905	0.006154244	0.007787077	0.007578985	0.010731335	0.015543865	0.021115869	0.029286408	0.0420684	0.066156743	0.139348029	0.255525366	0.096607949	0.090649149	0.037189449	0.037463978	0.015644123	0.022472092	0.008221433	0.012275698	0.005474253	0.007476425	0.031899408	0.00459234
0.000470779	0.001194126	0.000410341	0.000292054	0.000552064	0.000596359	0.000664109	0.000849846	0.001068521	0.000634724	0.000725695	0.001053934	0.000693593	0.001209317	0.001616365	0.002671118	0.003093252	0.003602564	0.004618297	0.005568071	0.007934935	0.010737474	0.013692627	0.019271668	0.029762786	0.04152794	0.078060309	0.16008993	0.134936074	0.175909046	0.083407697	0.069518829	0.026923868	0.031491513	0.010800024	0.013953884	0.006391255	0.009095976	0.040287265	0.004621768
0.000505732	0.000353774	0.000391674	0.000332601	0.000801738	0.000656604	0.001204893	0.00163208	0.001730253	0.001035199	0.000941451	0.001327906	0.001120802	0.001862344	0.002033125	0.003183852	0.004075659	0.005098082	0.00625973	0.007729759	0.011035725	0.014456603	0.016255063	0.02258198	0.032826044	0.039516804	0.06245363	0.089644857	0.069754092	0.161284234	0.111166892	0.10583519	0.042498924	0.04442409	0.016899194	0.020020244	0.009651166	0.012600718	0.070171184	0.00464611
0.000663111	0.000143236	0.000164168	0.000122182	0.000267733	0.000256688	0.000693135	0.00065045	0.000691338	0.000621591	0.000614129	0.000608582	0.000688651	0.000963589	0.001313441	0.001818978	0.002619637	0.003367744	0.003794724	0.004580272	0.006431283	0.009298277	0.009150474	0.012954608	0.016982667	0.021075529	0.038248851	0.055403373	0.040948852	0.118556014	0.156391868	0.190033488	0.085615029	0.069548851	0.025492518	0.026808848	0.011744411	0.01371113	0.062312561	0.004647987
0.001387792	0.000168881	0.000256699	0.000174204	0.00026865	0.000405131	0.001094849	0.000970892	0.000788823	0.001057178	0.001095512	0.000980039	0.001234695	0.001557394	0.00228735	0.003021312	0.004249132	0.005575083	0.006156341	0.007101268	0.009587308	0.012767514	0.012626417	0.016356063	0.019297199	0.022830052	0.035695398	0.047459744	0.026722636	0.071272611	0.079085461	0.172742416	0.114445363	0.102365329	0.040570373	0.039679057	0.017879078	0.018117809	0.095997637	0.00467131
0.001230826	8.31E-05	0.000143546	8.69E-05	0.000134807	0.000211383	0.000725579	0.001017037	0.000650882	0.000683885	0.000476495	0.000481636	0.000837093	0.001370773	0.001320873	0.002141816	0.002053146	0.00283343	0.003523679	0.003558013	0.005241391	0.007520584	0.006589862	0.008914314	0.011162008	0.012938074	0.023590322	0.033399538	0.016641385	0.047097974	0.043053494	0.119314833	0.158071117	0.178951805	0.079837029	0.06894358	0.029056222	0.025749381	0.095693421	0.00466878
0.002332398	0.000146459	0.000270057	0.000157346	0.00022491	0.000402146	0.001200251	0.001956393	0.00114251	0.001070608	0.000685959	0.000717602	0.001036358	0.001289684	0.001685446	0.003240134	0.002846335	0.003726082	0.004198697	0.004756857	0.007577912	0.010382222	0.009415258	0.011988078	0.015142466	0.016573539	0.026462324	0.033352744	0.014866652	0.039541229	0.027352924	0.068301296	0.075042553	0.152989386	0.098721231	0.096559594	0.046694541	0.037695829	0.173498499	0.004755491
0.001119919	5.91E-05	0.000170136	6.01E-05	8.42E-05	0.000124524	0.000384114	0.000610904	0.000388182	0.000362891	0.000242375	0.00028426	0.000469	0.000952398	0.001279407	0.00165242	0.001320022	0.002354015	0.002503772	0.00282905	0.004722472	0.006304388	0.005119503	0.007339951	0.009547707	0.00983931	0.016552557	0.020009232	0.008773404	0.027792969	0.017178856	0.043322254	0.041989141	0.113246632	0.129850902	0.162976003	0.094475924	0.063817766	0.195122593	0.004767686
0.001457046	0.000103916	0.000295825	9.84E-05	0.000124778	0.000174416	0.000358069	0.000527542	0.000375736	0.000369961	0.000355903	0.000470814	0.000685669	0.001560724	0.002079911	0.002172566	0.002001029	0.003435693	0.003785807	0.004342494	0.006741101	0.008270956	0.007344792	0.009992496	0.012708824	0.013020942	0.018768774	0.021199938	0.009663421	0.026293305	0.016547265	0.037825155	0.029657578	0.067070405	0.064721773	0.127531598	0.112441873	0.082159048	0.298353823	0.004910638
0.000420681	6.03E-05	0.00048001	5.61E-05	5.05E-05	6.41E-05	0.000133959	0.000190092	0.000143037	0.00013868	0.000131703	0.000179133	0.000297188	0.001015512	0.000799384	0.00077889	0.000901441	0.001290734	0.00160872	0.002064699	0.003023037	0.003770194	0.004039129	0.005523346	0.006572352	0.007633666	0.011106783	0.013148735	0.005118531	0.015330545	0.008947436	0.023219066	0.015549627	0.037328206	0.034267657	0.098367731	0.167343075	0.142006882	0.381928237	0.004970941
0.000318749	0.00015151	0.00096188	0.00013434	0.000100468	0.000125744	0.000200551	0.000284114	0.000216743	0.000217881	0.000236716	0.00034336	0.000535393	0.001410872	0.000996607	0.001013725	0.001335193	0.001547268	0.002148451	0.002864377	0.003859686	0.004703374	0.005912582	0.007536572	0.008695389	0.01036836	0.013014793	0.016148549	0.006413244	0.014465001	0.008618379	0.019693526	0.01295242	0.026760468	0.019070789	0.045239235	0.063830446	0.086495657	0.605656225	0.005421366
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.993289401	0.006710599
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0.980084913	0.01330266	0.001754834	0.000277843	0.00027332	5.22E-04	1.01E-03	8.20E-04	3.16E-04	2.75E-04	1.34E-04	1.64E-04	1.69E-04	9.97E-05	8.31E-05	4.97E-05	4.66E-05	5.54E-05	4.94E-05	4.05E-05	2.70E-05	2.74E-05	1.68E-05	1.36E-05	1.84E-05	1.86E-05	1.74E-05	1.16E-05	1.87E-06	2.26E-06	6.20E-07	1.34E-06	1.10E-06	5.55E-06	2.23E-06	5.80E-06	1.77E-06	1.34E-06	2.13E-06	0.000296446
0.094752378	0.804320731	0.08578462	0.007648002	0.003438877	0.001568434	0.000931639	3.86E-04	1.72E-04	1.27E-04	1.17E-04	5.22E-05	2.69E-05	2.41E-05	7.35E-05	6.76E-05	2.06E-05	2.24E-05	1.47E-05	1.17E-05	4.67E-06	4.40E-06	3.15E-06	1.59E-06	1.26E-06	1.37E-06	1.65E-06	6.96E-06	7.87E-07	7.24E-07	1.25E-07	1.62E-07	7.55E-08	4.15E-07	1.09E-07	3.82E-07	7.74E-08	1.07E-07	2.20E-07	0.000411864
0.032184397	0.131636417	0.662643172	0.099274955	0.038336828	0.014970358	0.010043765	0.005194061	0.001684004	0.000823596	7.67E-04	4.81E-04	2.13E-04	1.64E-04	9.89E-05	7.91E-05	7.58E-05	0.000241842	1.81E-04	1.45E-04	5.68E-05	5.16E-05	3.41E-05	1.36E-05	7.17E-06	9.04E-06	1.70E-05	9.81E-05	1.68E-05	1.33E-05	2.70E-06	2.62E-06	8.98E-07	2.04E-06	6.04E-07	1.48E-06	4.02E-07	1.30E-06	3.41E-06	0.000428854
0.020197901	0.032646403	0.241109988	0.348733791	0.225463854	0.081139964	0.027647704	0.009396629	0.003897912	0.002235464	0.001673075	1.15E-03	8.63E-04	9.08E-04	0.000534652	0.000366677	2.07E-04	2.43E-04	1.97E-04	1.16E-04	1.57E-04	2.81E-04	2.23E-04	5.37E-05	1.83E-05	1.41E-05	1.03E-05	2.76E-05	4.55E-06	1.80E-05	2.85E-06	2.41E-06	7.03E-07	1.79E-06	5.34E-07	1.36E-06	4.02E-07	2.05E-06	3.29E-06	0.000445801
0.021405269	0.014805211	0.07226792	0.143217239	0.397172133	0.22491557	0.079448063	0.021202548	0.005833611	0.004064021	0.003066149	0.002321145	0.001710051	0.001389194	0.001376447	0.001190908	0.000724381	7.39E-04	6.15E-04	3.49E-04	4.09E-04	3.08E-04	5.60E-04	1.64E-04	5.47E-05	3.83E-05	1.94E-05	2.27E-05	8.41E-06	5.92E-05	1.09E-05	8.47E-06	2.63E-06	5.54E-06	1.78E-06	3.20E-06	9.21E-07	4.24E-06	8.37E-06	0.000497993
0.0434041	0.006838187	0.031471683	0.035408473	0.139949895	0.420523283	0.221967255	0.059239054	0.01318682	0.007120087	0.004474993	0.003255952	0.002310435	0.001658408	0.001145533	0.001105397	0.000883523	0.001312806	0.001118013	7.93E-04	5.74E-04	4.60E-04	3.19E-04	1.70E-04	6.95E-05	7.84E-05	3.79E-05	4.94E-05	3.51E-05	0.000195469	4.97E-05	3.61E-05	1.16E-05	1.37E-05	4.62E-06	7.08E-06	2.38E-06	1.12E-05	2.32E-05	0.000684647
0.062824795	0.003902131	0.017343433	0.009032251	0.028175671	0.115676041	0.485609768	0.183981716	0.036752698	0.016884581	0.009267325	0.007844106	0.004900468	0.003643105	0.0030301	0.001966722	0.001433636	0.001247554	0.000843388	5.40E-04	5.62E-04	5.94E-04	6.27E-04	5.26E-04	0.00024147	0.000252713	9.61E-05	9.71E-05	3.52E-05	0.000162065	4.05E-05	3.32E-05	1.08E-05	1.64E-05	5.74E-06	1.20E-05	5.57E-06	3.27E-05	6.81E-05	0.001682652
0.049444153	0.00222043	0.009549619	0.004381691	0.009093122	0.029528221	0.135853034	0.501013121	0.135921176	0.05245513	0.024374754	0.011886219	0.008188727	0.006753401	0.004873476	0.00312808	0.001803085	0.001718577	0.000869204	4.81E-04	8.97E-04	5.95E-04	0.000577477	0.000580763	0.00050852	0.000343462	0.000152007	0.000260724	4.50E-05	5.97E-05	1.31E-05	2.01E-05	7.37E-06	2.06E-05	8.35E-06	2.46E-05	2.46E-05	0.000125205	0.000396235	0.001803042
0.039078424	0.00137104	0.004957633	0.004517867	0.005359666	0.01260793	0.053929895	0.182067589	0.350013998	0.190258785	0.074516204	0.033810193	0.014803723	0.009303195	0.007546531	0.003773292	0.003089673	0.001927623	0.001176462	5.64E-04	5.46E-04	6.18E-04	8.15E-04	4.08E-04	0.000187199	0.000200157	0.000153811	0.000308505	3.98E-05	3.70E-05	7.82E-06	1.26E-05	4.24E-06	1.42E-05	5.03E-06	2.05E-05	7.51E-06	3.99E-05	7.24E-05	0.001827542
0.035814546	0.001219167	0.0042419	0.003624328	0.004581627	0.009567206	0.031373557	0.074110383	0.14094178	0.33578326	0.200280029	0.073871951	0.033754068	0.017249454	0.011854232	0.006069884	0.003377754	0.00224614	1.74E-03	1.08E-03	8.52E-04	0.000604062	0.000453825	0.000570889	0.000273361	0.000477791	0.000526904	0.001002634	0.000184926	0.000134103	3.11E-05	3.96E-05	1.39E-05	3.35E-05	1.22E-05	4.80E-05	1.30E-05	4.30E-05	6.12E-05	0.001835588
0.019538534	0.00048498	0.002459568	0.001887896	0.003596368	0.007673095	0.019234997	0.038283528	0.044536733	0.141173529	0.376862438	0.194602872	0.069612241	0.032036442	0.015838844	0.009829197	0.005752666	0.003613383	0.002913338	0.002517747	0.001559382	0.001312922	0.000654667	0.000643128	0.000239018	0.00033686	0.000179636	0.000314796	4.08E-05	3.88E-05	9.53E-06	2.16E-05	8.21E-06	2.83E-05	1.61E-05	9.76E-05	2.95E-05	8.96E-05	7.28E-05	0.001858313
0.025086273	0.000575897	0.002505869	0.00157433	0.004326322	0.005353362	0.02084249	0.023355925	0.026219089	0.045744221	0.152827295	0.348618227	0.180571102	0.077582711	0.033029383	0.012342045	0.010781229	0.006413031	0.005878715	0.004086029	0.002739963	0.002032858	0.001230719	0.000850375	0.000406692	0.000803054	0.000343854	0.000485995	8.61E-05	9.20E-05	2.66E-05	5.99E-05	2.57E-05	8.24E-05	7.09E-05	0.000328936	0.000146816	0.000289175	0.000316755	0.00186779
0.026482532	0.001122261	0.00366054	0.001782621	0.004939805	0.005891481	0.015679727	0.023391094	0.0150247	0.031786818	0.054541556	0.146949359	0.292785766	0.20559618	0.087957716	0.025911046	0.015230002	0.010498588	0.007602418	0.006480444	0.003930092	0.002418449	0.00277575	0.002184312	0.00085231	0.000733521	0.000314089	0.000347043	5.12E-05	7.78E-05	2.57E-05	7.65E-05	3.04E-05	9.35E-05	7.13E-05	0.000304837	0.000121574	0.000191867	0.000211319	0.001873781
0.01265026	0.000388313	0.002002571	0.001040938	0.002144263	0.003172279	0.013661027	0.019274891	0.011051777	0.014132044	0.024171432	0.050154883	0.131538351	0.355741936	0.221400611	0.064016609	0.029288388	0.014025941	0.008113359	0.00478271	0.003188584	0.002621905	0.002878498	0.00265919	0.001185528	0.00054854	0.000330502	0.000559703	9.70E-05	0.000102799	3.43E-05	0.000116408	3.84E-05	0.00010147	3.72E-05	0.00012189	6.95E-05	0.000265028	0.000402586	0.001888426
0.01324718	0.000237309	0.000875354	0.000636005	0.000904875	0.00232851	0.010699512	0.011758658	0.008951108	0.009773375	0.012429916	0.022054418	0.044692629	0.127734767	0.416394176	0.170724141	0.071129626	0.026989172	0.015547426	0.009078803	0.006436561	0.003860562	0.00351761	0.00301911	0.001362867	0.00073009	0.000569236	0.000575442	0.000100209	0.000138569	7.01E-05	0.000279641	0.000109205	0.000223279	5.89E-05	8.90E-05	2.66E-05	7.99E-05	0.000651739	0.001914458
0.012055907	4.34E-04	0.001630435	0.000570273	0.001283101	0.004069784	0.006445881	0.013318658	0.00681606	0.008010342	0.011032341	0.014375124	0.023719696	0.048375347	0.157254213	0.347517621	0.186517628	0.071178083	0.028391538	0.018742112	0.011748238	0.007744402	0.005400763	0.003574638	0.00181298	0.00163867	0.001632118	0.000700891	0.000113507	0.000212012	7.08E-05	0.000187053	0.000124417	0.000540229	0.000169261	0.000204665	5.80E-05	8.41E-05	0.0002897	0.001955731
0.013096385	9.63E-04	0.001193266	0.000659674	0.000927306	0.003699102	0.006552173	0.007276327	0.005860805	0.007364076	0.008118073	0.014043076	0.017480169	0.024504694	0.056410469	0.137022506	0.328381011	0.189156216	0.077874083	0.035169268	0.024347761	0.015387293	0.007795218	0.004199806	0.003217695	0.001974261	0.001210201	0.000639513	0.000110298	0.000312241	0.000114419	0.000248014	0.000190869	0.000830298	0.000309928	0.000451352	0.000162169	0.000151892	0.000511429	0.002083495
0.006520389	8.42E-04	0.000520637	2.61E-04	0.000686234	0.003477633	0.004288235	0.007292381	0.004218945	0.005792154	0.008181053	0.008723696	0.013934632	0.015986849	0.0252115	0.052604875	0.136115044	0.341713831	0.197609918	0.082106775	0.034065891	0.017617453	0.009989408	0.006066801	0.003565612	0.002655923	0.001919272	0.001319554	0.000276647	0.000653845	0.000267017	0.000345651	0.000202335	0.000717821	0.000212947	0.000218527	6.22E-05	9.93E-05	0.001200587	0.002456037
0.004393208	0.000217963	0.000589519	0.000216671	0.00066085	0.003313897	0.004096151	0.005394347	0.004432067	0.004553082	0.004964728	0.0082302	0.011392365	0.01344589	0.023859749	0.024600474	0.060321165	0.129972264	0.326301059	0.198041231	0.079752547	0.034373	0.019610578	0.011497999	0.006270174	0.005267843	0.002692484	0.001788945	0.000330443	0.000702644	0.000438137	0.000670567	0.000360193	0.000903012	0.00026142	0.000237689	6.98E-05	0.000141734	0.001514108	0.004119783
0.004348767	2.27E-04	0.001476767	2.75E-04	6.57E-04	0.002673648	0.003420505	0.005402252	0.002509344	0.00424135	0.004629482	0.007376493	0.010103911	0.010141257	0.013314322	0.015280453	0.027270341	0.04840926	0.130483432	0.338912487	0.198190567	0.079934676	0.039221979	0.016840823	0.008232515	0.006462535	0.003710261	0.002645099	0.000518916	0.001158024	0.000460795	0.00127598	0.000762391	0.001480482	0.000472157	0.000398106	0.000124361	0.000248042	0.002314701	0.004394557
0.00637276	1.03E-04	0.000376368	1.94E-04	0.00076783	0.001745654	0.002842112	0.003178015	0.00267123	0.004065259	0.003359488	0.007748311	0.008063632	0.008033524	0.01613635	0.014893085	0.018280456	0.026082778	0.050088018	0.127806397	0.33485524	0.193645337	0.078441863	0.02861298	0.018730225	0.012497784	0.009263483	0.004992528	0.000904704	0.001794008	0.000661237	0.002094027	0.00089946	0.001731478	0.000563306	0.000596676	0.000194607	0.000487804	0.001783374	0.004441524
0.005472621	1.01E-04	3.36E-04	5.21E-04	1.98E-03	0.002281509	0.002843118	0.003227654	0.002289598	0.002374924	0.002889861	0.005727712	0.004963217	0.006028635	0.01154468	0.010874093	0.016772002	0.019035654	0.028316094	0.049871349	0.135741585	0.321227836	0.206162088	0.06907902	0.029375978	0.016508769	0.014433211	0.008797476	0.001872922	0.003834523	0.001177304	0.002057618	0.000805159	0.001904309	0.000729931	0.00104533	0.000437847	0.001061108	0.001820009	0.004473776
0.003497227	7.31E-05	3.24E-04	6.58E-04	1.11E-03	1.36E-03	0.002023469	0.003058615	0.001600235	0.001647089	0.001766043	0.003442416	0.003601395	0.002876123	0.005207037	0.006490935	0.012034131	0.015613102	0.017668658	0.026548864	0.046327959	0.126869305	0.390523967	0.177644973	0.0698649	0.027929257	0.014354453	0.008164514	0.001920929	0.004855816	0.001771715	0.003079056	0.001355747	0.003247564	0.001505406	0.001525129	0.000512366	0.000932386	0.002494748	0.004525893
0.003701615	5.19E-05	0.000190416	0.000156506	0.000320761	0.000781976	0.002235705	0.00228054	0.001361533	0.001502334	0.001068989	0.002410269	0.003741299	0.003990979	0.005934555	0.00573218	0.008620474	0.011351426	0.016822943	0.017822779	0.026361181	0.050962817	0.148401757	0.317782712	0.196915849	0.077984082	0.032074533	0.017806216	0.004210837	0.006986046	0.002529147	0.005284297	0.002357155	0.004353318	0.001819371	0.002044391	0.000791997	0.001895107	0.004816332	0.004543653
0.004075273	6.33E-05	0.000335847	9.64E-05	0.000269683	0.001049076	0.001667749	0.002041059	0.00082621	0.001172321	0.000837302	0.002166822	0.003316937	0.0030628	0.004607225	0.003984399	0.00682239	0.007558174	0.011592646	0.013860002	0.018301158	0.031585258	0.054874278	0.134778389	0.340663264	0.189229893	0.077503685	0.031953655	0.006932505	0.009831335	0.002887148	0.005912054	0.00251245	0.005691456	0.001941663	0.002590467	0.000945365	0.002578716	0.005323084	0.004558529
0.001304032	0.000112639	0.000976011	0.000125786	0.000164877	0.000594298	0.001074889	0.00246561	0.00098721	0.000669354	0.000738808	0.002159264	0.002633947	0.003138058	0.003868686	0.004349121	0.005790485	0.005950598	0.009807599	0.008789341	0.011624712	0.021283766	0.029071379	0.057798338	0.143592973	0.302190389	0.190899953	0.084491307	0.018166269	0.023470847	0.006953142	0.010131237	0.004303254	0.00860593	0.003218711	0.005698825	0.002366299	0.004550816	0.011306797	0.004574444
0.001142798	3.42E-05	0.000311676	7.52E-05	0.000228343	0.001050271	0.001598595	0.002177919	0.001723388	0.000773564	0.000637428	0.001074823	0.002348344	0.002595091	0.002116501	0.00287825	0.003008508	0.002907208	0.004769569	0.006208086	0.009010093	0.014997758	0.019063104	0.029951119	0.057900565	0.134478989	0.307728807	0.20640048	0.047727518	0.047401173	0.014034185	0.017406677	0.007995966	0.01395048	0.005204494	0.007247943	0.002425898	0.003843085	0.010984517	0.004587319
0.001958391	2.88E-05	0.000233572	3.29E-05	6.85E-05	0.000294275	0.000745065	0.001361901	0.000553889	0.000450189	0.000894003	0.00064465	0.001294857	0.000991803	0.001559233	0.001704205	0.001862055	0.00155045	0.003591164	0.003021463	0.005215217	0.009201281	0.013857743	0.019071334	0.025336976	0.04715873	0.127659103	0.366207079	0.126767534	0.101874921	0.029035219	0.02729198	0.010498585	0.01581417	0.006712898	0.010773885	0.00400049	0.005517081	0.020551767	0.004612724
0.001894102	5.10E-05	0.000591459	4.67E-05	4.60E-05	0.000209444	0.001133965	0.000597118	0.000203482	0.000299113	0.000266977	0.000196954	0.000447148	0.000310896	0.000498304	0.000526889	0.00064536	0.000676613	0.001776818	0.002308287	0.004368777	0.006200516	0.007110648	0.010926301	0.017088166	0.024166476	0.055709786	0.186590853	0.205392873	0.225743903	0.078713287	0.064469755	0.02325653	0.024559902	0.010961379	0.011753855	0.003861326	0.00629196	0.015491664	0.004615497
0.004173274	0.000181697	0.001386794	0.000152368	0.000137223	0.000486739	0.002397385	0.001036119	0.000344567	0.000642325	0.000263293	0.000309406	0.000516292	0.000435884	0.000629676	0.00062941	0.000914977	0.001314883	0.002801432	0.004697778	0.008459766	0.010873824	0.010964647	0.014002172	0.021579933	0.0299094	0.047488503	0.08997558	0.090463748	0.23194932	0.122236668	0.120515132	0.048162749	0.041422929	0.017232346	0.017228528	0.00690784	0.010844594	0.031713552	0.004617248
0.002036149	3.67E-05	0.000362707	3.40E-05	4.49E-05	0.000243423	0.000769775	0.00099805	0.000375954	0.001298937	0.000339909	0.000197321	0.000364405	0.000249681	0.000323156	0.00031875	0.000491263	0.001056567	0.001348388	0.002570209	0.004770546	0.006301726	0.005790441	0.008187818	0.01289438	0.021233156	0.033177051	0.053607882	0.040588348	0.136911455	0.153280605	0.216114999	0.101282301	0.077959643	0.027698297	0.022252565	0.008256269	0.012805446	0.038790586	0.004636237
0.003001431	3.90E-05	0.000207802	3.85E-05	8.53E-05	0.00044282	0.000713599	0.001747788	0.000870919	0.00226422	0.00080896	0.000441111	0.000698962	0.000481747	0.000601269	0.000557154	0.000916352	0.001834731	0.00215738	0.004024834	0.006707048	0.008828366	0.008721299	0.011559217	0.016420056	0.023784186	0.035711967	0.049098019	0.023925415	0.075311328	0.074041735	0.18960414	0.129673807	0.125609362	0.052947921	0.041335852	0.01754737	0.021004269	0.061586168	0.004648587
0.001714582	1.74E-05	0.000106716	2.47E-05	0.000101674	0.000708686	0.000368567	0.000562091	0.000328187	0.000833832	0.000228198	0.000231172	0.000781993	0.000418533	0.000429094	0.000263782	0.000489798	0.000875431	0.001617627	0.003364284	0.003819531	0.004877801	0.005408406	0.00731798	0.007864883	0.014275595	0.019264774	0.03047612	0.01376414	0.047095881	0.039121903	0.12282005	0.148008685	0.201616983	0.105675877	0.076451901	0.031749231	0.031691028	0.070571288	0.004661555
0.002573652	3.61E-05	0.000156524	6.11E-05	0.000254042	0.001247634	0.000624746	0.000496207	0.000451057	0.000684045	0.000270149	0.000470779	0.001316864	0.000895238	0.000880311	0.000511233	0.000930955	0.001335111	0.002884843	0.005457503	0.005395998	0.006710665	0.008398527	0.01047172	0.010310033	0.017985895	0.02032613	0.030249231	0.012522173	0.040082575	0.02451251	0.065327749	0.076717988	0.175736327	0.137796812	0.116404685	0.053415708	0.046083242	0.115304774	0.004709163
0.000709364	8.11E-06	5.18E-05	1.58E-05	5.49E-05	0.000361719	0.000203436	0.000294892	0.000748493	0.000870278	0.000226187	0.000200088	0.000600176	0.000867221	0.001059051	0.000386194	0.000953543	0.001140119	0.001647595	0.002922568	0.002220867	0.004197697	0.004526757	0.005883544	0.006143795	0.009562575	0.010404823	0.015327687	0.006052832	0.022517076	0.012957489	0.038253795	0.039451332	0.117829106	0.200907186	0.209000433	0.104744547	0.066141575	0.1058671	0.004688252
