0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00002	0	0	0	0	0	0	0	0.00002	0	0.00001	0.99349	0.00026	0.00062	0.00018	0.00152	0.00046	0.00115	0.00027	0	0.00024	0.00049	0.00005	0.00044	0	0.00078
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0.00002	0	0	0.0007	0.99017	0.00143	0.00049	0.00068	0.00024	0.00257	0.00012	0.00089	0.00044	0.00058	0.00002	0.0006	0.00015	0.00089
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0.00038	0.00001	0.99189	0.00039	0.00054	0.00046	0.00216	0.00011	0.00067	0.00057	0.00114	0.00001	0.00014	0.00045	0.00107
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00026	0.00011	0.00019	0.99125	0.00033	0.00023	0.00149	0.00125	0.00014	0.00028	0.00211	0.00059	0.00021	0.00005	0.00151
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00012	0.00021	0.00003	0.00083	0.9901	0.00047	0.00098	0.00202	0.0004	0.00035	0.00124	0.00147	0.00018	0	0.0016
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00004	0.00011	0.00012	0.00009	0.00037	0.99078	0.00018	0.00262	0.00018	0.00092	0.00095	0.00181	0.00019	0.00001	0.00163
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00003	0.00008	0.00013	0.00003	0.00005	0.00005	0.99126	0.00209	0.00035	0.00083	0.00114	0.00061	0.00083	0.00004	0.00248
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00002	0.00007	0.00002	0.00012	0.00005	0.00003	0.00156	0.9905	0.00146	0.00003	0.00045	0.00143	0.00046	0.00088	0.00292
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0.00006	0	0.00005	0.00002	0	0.00001	0.99366	0.00003	0.00045	0.00098	0.00048	0.00087	0.00338
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0.00004	0.00008	0	0	0.00051	0.99288	0.00013	0.00093	0.00033	0.00145	0.00364
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00003	0.00007	0.00001	0	0.00007	0.00128	0.99001	0.00086	0.00049	0.0007	0.00648
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00002	0.00006	0.00002	0	0.00004	0.00063	0.00043	0.9905	0.00036	0.00017	0.00777
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00005	0.00004	0	0.00001	0.00042	0	0.00003	0.99141	0.00013	0.00791
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0.00007	0	0.00001	0.00004	0.00006	0.00008	0.0001	0.99163	0.008
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0.99285	0.00217	0.00155	0.00009	0.00149	0.00021	0.00132	0.00015	0.00012	0	0.00004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1E-05
0.00092	0.99284	0.00106	0.00041	0.002	0.00041	0.00069	0.00017	0.00014	0.0006	0.00073	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2E-05
0.0007	0.0013	0.99153	0.00136	0.00197	0.0006	0.00077	0.00005	0.00004	0.00023	0.00057	0.00003	0.00071	0	0.0001	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3E-05
0.00042	0.00076	0.00142	0.99223	0.00151	0	0.00156	0.00013	0.00011	0.00035	0.00014	0.00005	0.00073	0.00019	0.00022	0	0.00014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4E-05
0.0002	0.00022	0.00144	0.00011	0.99397	0.00033	0.00143	0.00009	0.00006	0	0.00037	0.00006	0.00006	0.0007	0.00039	0.00032	0.00011	0.00009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5E-05
0.00006	0.00015	0.00033	0.00071	0.00096	0.99316	0.00074	0.00133	0.00002	0.00018	0.00021	0.0002	0.00024	0.00028	0	0.00021	0.00017	0.00036	0.00037	0.00012	0.00008	0	0.00005	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6E-05
0.00003	0.00013	0.00001	0.00088	0.00066	0.00032	0.99255	0.00283	0.00001	0	0.00032	0.00009	0.00023	0.00043	0.00006	0.00021	0.00013	0.00006	0.00053	0.00014	0.00002	0.00005	0.00001	0.00007	0.0001	0.00005	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	7E-05
0.00001	0.00009	0	0.0001	0.00027	0.00051	0.0002	0.99289	0.00044	0.00262	0.00052	0.00015	0.00004	0.00058	0.00007	0.00002	0.00029	0.00005	0.00006	0.00013	0.00017	0.00021	0.00019	0.00007	0.00003	0.00006	0.00011	0	0.00004	0	0	0	0	0	0	0	0	0	0	8E-05
0	0.00007	0.00001	0.00008	0.00016	0.00015	0.00026	0.00042	0.99013	0.00259	0.00161	0.00027	0.00017	0.00019	0.00097	0.00005	0.00129	0.00027	0.00012	0.0001	0.00018	0.0001	0.00006	0.00006	0.00016	0.00008	0.00019	0.00003	0.00012	0.00002	0	0	0	0	0	0	0	0	0	9E-05
0	0	0.00004	0.0001	0.00017	0	0.00034	0.00049	0.0004	0.99183	0.00096	0.00118	0.00036	0.00023	0.00055	0.00014	0.00012	0.00168	0.00007	0.00021	0.00008	0.00007	0.00021	0.00002	0.00009	0.00001	0.00022	0.00001	0.00001	0.00023	0.00004	0.00001	0.00001	0.00001	0.00001	0	0	0	0	0.0001
0	0	0	0.00004	0.00004	0.00012	0.00009	0	0	0	0.99403	0.00087	0.00063	0.00008	0.00071	0	0.00013	0.00073	0.0004	0.0003	0.00071	0.00007	0.00007	0.00018	0.0001	0.00004	0.00021	0	0.00003	0.00005	0.00009	0.00002	0.00005	0.00004	0.00004	0.00002	0	0	0	0.00011
0	0	0	0	0.00002	0.0001	0.00007	0.00009	0	0	0.00048	0.99218	0.00012	0.00233	0.00044	0.00004	0.00058	0.0009	0.00028	0.00002	0.00095	0.00004	0.00019	0.00032	0.00003	0.00011	0.00022	0.00001	0.00005	0.00005	0.00009	0	0.00002	0.00004	0	0.0001	0.00001	0	0	0.00012
0	0	0	0	0.00001	0.00002	0.00002	0.00004	0.00008	0.00006	0.00039	0.00078	0.99155	0.00061	0.00172	0.00046	0.00006	0.00046	0.00115	0.00022	0.00045	0.00036	0.00009	0.00018	0.00014	0.00014	0.00011	0.0001	0.00033	0.00003	0.00006	0.00001	0.00008	0.00001	0.00002	0.00001	0.00007	0.00003	0.00002	0.00013
0	0	0	0	0	0.00001	0	0.00007	0.00008	0	0.00035	0	0	0.99304	0.00101	0.00043	0.00045	0.00054	0.00083	0.00068	0.00022	0	0.00059	0.00032	0.00015	0	0.0001	0.00012	0.00052	0.00004	0.00006	0	0.00005	0.00005	0	0.00002	0.00007	0.00002	0	0.00018
0	0	0	0	0	0	0	0.00003	0.00006	0.00005	0.00007	0.00017	0.00012	0.00004	0.99327	0.00086	0.00074	0.00054	0.00022	0.00052	0.00009	0.00072	0.00013	0.00007	0.00072	0.0003	0.00005	0.00016	0.00045	0.00006	0.00016	0	0.00003	0.00003	0.00002	0.00002	0.00007	0.00003	0	0.0002
0	0	0	0	0	0	0	0.00001	0.00005	0.00002	0.00012	0.00003	0.00016	0.00007	0.00011	0.99341	0.00109	0.00009	0.00033	0.00107	0.00001	0.00086	0.00019	0.00001	0.00052	0.00043	0.00003	0.00018	0.00012	0.00019	0.00023	0.00021	0.00002	0.00004	0.00007	0	0.00004	0.00002	0.00003	0.00024
0	0	0	0	0	0	0	0	0.00004	0.00002	0.00004	0.00011	0.00009	0.00003	0.00001	0.00002	0.99181	0.00199	0.00068	0.00094	0.00018	0.00115	0	0.00042	0.00047	0.00041	0.00001	0.00024	0.00007	0.00022	0.00027	0.00031	0	0.00003	0.00001	0.00007	0.00003	0	0.00004	0.00029
0	0	0	0	0	0	0	0	0.00001	0.00004	0.00002	0.00005	0.00009	0	0.00002	0.00005	0.00148	0.99168	0.00114	0.0005	0.00023	0.00146	0.00027	0.00044	0.00018	0.00009	0.00061	0	0.00017	0.00016	0.0001	0.00021	0.00009	0.00042	0.00001	0.00002	0	0	0.00005	0.00041
0	0	0	0	0	0	0	0	0	0	0.00004	0.00003	0.00012	0	0.00003	0	0.00023	0	0.99407	0.00044	0.0001	0.00156	0.00002	0.00025	0.00019	0.00041	0.00074	0.00001	0.00021	0.00019	0.00003	0.00026	0	0.0001	0.00009	0.00009	0.00009	0.00004	0.00016	0.0005
0	0	0	0	0	0	0	0	0	0	0	0.00004	0.00008	0.00003	0	0.00004	0.00012	0.00012	0.00029	0.99181	0.0011	0.00297	0.00003	0.0001	0.0003	0.00034	0.00045	0.00041	0.00001	0.00026	0.0001	0.0002	0	0.00008	0.00023	0	0.00013	0.00008	0.00016	0.00052
0	0	0	0	0	0	0	0	0	0	0	0.00001	0.00009	0.00003	0.00001	0	0.00005	0.0001	0	0.00001	0.99332	0.00166	0.00006	0.00071	0.00009	0.00047	0.00081	0.0004	0.00005	0.00062	0.00009	0.00002	0.00015	0.00007	0.00001	0.00018	0.00004	0.00017	0.00025	0.00053
0	0	0	0	0	0	0	0	0	0	0	0	0.00007	0.00004	0	0.00001	0.00003	0	0.00002	0.0001	0.00009	0.99322	0.00148	0.00043	0.00061	0.00002	0.00098	0.00039	0.00027	0.00003	0.00017	0.0006	0.00009	0.00009	0.00008	0.00003	0.00012	0.00014	0.00015	0.00074
0	0	0	0	0	0	0	0	0	0	0	0	0.00006	0.00002	0.00001	0.00002	0.00001	0.00002	0	0.00009	0.0001	0.00149	0.99279	0.00039	0.00088	0.00002	0.00063	0.0004	0.00017	0.00052	0.00028	0.00015	0.00008	0.00003	0.00036	0.00017	0.00022	0.00015	0.00001	0.00093
0	0	0	0	0	0	0	0	0	0	0	0	0.00002	0.00003	0.00001	0	0.00005	0.00002	0	0	0.00012	0.00102	0.00029	0.99222	0.00156	0.0002	0.00074	0.00062	0	0.00068	0.0001	0.00006	0.00004	0.00002	0.00041	0.00017	0.00022	0.00026	0.00005	0.00109
0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0.00002	0.00002	0	0.00002	0.00001	0.00002	0.00002	0.00006	0.00001	0.00102	0.00011	0.9932	0.00034	0.00043	0.0012	0.00038	0.00063	0.0001	0.00001	0.00002	0.00002	0.00015	0.00014	0.00047	0.00012	0.00026	0.00121
0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0.00001	0.00001	0.00002	0.00002	0.00002	0	0.00005	0.00083	0.00008	0.00172	0.9912	0.00051	0.00016	0.0003	0.00206	0.00041	0.00019	0.00002	0	0.00007	0.00013	0.0004	0.00011	0.00039	0.00128
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0.00001	0.00001	0.00003	0.00001	0	0	0.00026	0.00005	0.00011	0.00001	0.99395	0.00013	0.00026	0.00102	0.00134	0.00015	0.00008	0.0001	0.00011	0.00006	0.00018	0.00043	0.00035	0.00134
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00002	0	0.00003	0	0.00001	0.00001	0.00002	0.00025	0.00005	0.00037	0.99358	0.00035	0.0004	0.00065	0.00131	0.00016	0.00031	0.0001	0	0.00012	0.00029	0.0006	0.00137
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0.00003	0	0.00001	0.00002	0.00016	0.00011	0.00023	0.00078	0.99061	0.00279	0.00059	0.00092	0.00039	0.00013	0.00033	0.00009	0.00035	0.0001	0.00005	0.0023
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00003	0	0	0.00002	0.00008	0.00006	0.00001	0.00035	0.00004	0.99404	0.00063	0.00095	0.00012	0.00007	0	0	0.00018	0.00006	0.00014	0.00322
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0	0.00003	0.00008	0.00004	0.00001	0.00006	0.00012	0.00162	0.99277	0.00018	0.00091	0.00035	0.00014	0.00003	0.00003	0.00014	0.00013	0.00335
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00003	0.00006	0.00004	0.00003	0	0	0.00146	0.00081	0.99133	0.00015	0.00158	0.00045	0.00029	0.00002	0.00004	0.00025	0.00346
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00002	0.00002	0.00001	0.00005	0.00026	0.00013	0.00002	0.99337	0.00029	0.00055	0.00007	0.00031	0.00021	0.00105	0.00364
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00002	0	0.00002	0.00022	0.00012	0.00004	0.00132	0.99075	0.00129	0.00021	0.00009	0.00034	0.00149	0.00409
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0	0.00001	0.00006	0.00023	0.00006	0.00045	0.00015	0.99279	0.00007	0.00013	0.00015	0.00035	0.00554
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00007	0	0.00016	0.0005	0.00006	0.00121	0.99072	0.00119	0.00017	0.00019	0.00573
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00003	0.00003	0.00013	0.00044	0.00006	0.00024	0.00221	0.99059	0.00027	0.00013	0.00587
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00004	0.00014	0.00019	0.00024	0.00017	0.00012	0.00278	0.99012	0.00003	0.00617
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00014	0.00004	0.00034	0.00013	0.00014	0.00023	0.00013	0.99218	0.00667
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0.9972	0.0026	0.00016	0.00001	0	0.00002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1E-05
0.00093	0.9987	0.00032	0	0.00001	0	0	0	0.00002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2E-05
0.00004	0.00298	0.99469	0.00025	0.00109	0.00071	0.00014	0.00003	0.00003	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3E-05
0.00003	0.0006	0.00163	0.99512	0.00094	0.00047	0.00049	0.00032	0.00026	0.0001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4E-05
0	0.00056	0	0.0023	0.99414	0.00089	0.00071	0.00021	0.00024	0.00045	0.00016	0.00026	0.00002	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5E-05
0	0.00029	0.00017	0.00202	0.00127	0.99292	0.00081	0.00131	0.00017	0.00012	0.00043	0.00004	0.00021	0.00005	0.00002	0.00009	0.00001	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6E-05
0	0.00025	0.00015	0.0009	0.00122	0.00171	0.99121	0.00266	0	0.00009	0.00069	0.00028	0.00019	0.00032	0.00001	0.00017	0.00007	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7E-05
0	0.00016	0.0001	0.00053	0.00062	0.00025	0.00005	0.99635	0.00002	0.00006	0	0.00053	0.00036	0.00003	0.00046	0.00027	0.00008	0.00002	0	0	0	0	0	0.00003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8E-05
0	0.00013	0.00007	0.00047	0.00034	0.00011	0.00054	0.00225	0.99307	0.00081	0.00025	0.00015	0.00042	0.00003	0.00015	0.00012	0.00009	0.00078	0.00002	0.00006	0	0	0.00002	0.00003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9E-05
0	0.00001	0.00015	0.00032	0.00036	0.00019	0.00005	0.00193	0.00043	0.99353	0.00091	0.00007	0.00034	0.0003	0.00016	0.00002	0.00005	0.0009	0.00004	0.00004	0.00004	0.00001	0	0.00005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1E-04
0	0	0.00008	0.0002	0.00016	0.00014	0.00012	0.00018	0.00229	0.00064	0.99404	0.00006	0.00036	0.0001	0.00003	0.00006	0	0.00012	0.00086	0.00004	0.00034	0	0	0.00005	0.00001	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0.00011
0	0	0.00007	0.00008	0.00026	0.00012	0.0001	0	0.00001	0	0	0.99726	0.00013	0.00012	0.00012	0.0001	0.00005	0.00013	0.00075	0.00017	0.00024	0.00007	0	0	0	0.00005	0.00003	0	0	0	0.00001	0.00001	0	0	0	0	0	0	0	0.00012
0	0	0.00005	0.00006	0.00015	0.00023	0.00004	0.00004	0.00005	0	0.00001	0.00239	0.99473	0.00013	0.00032	0.00011	0.00005	0.00011	0.00021	0.00012	0.00019	0.00072	0.00002	0	0	0.00004	0.00002	0.00001	0.00003	0	0.00003	0.00001	0	0	0	0	0	0	0	0.00013
0	0	0.00003	0.00007	0	0.00034	0.00001	0.0001	0	0.00002	0.00002	0.0023	0.00011	0.99445	0.00038	0.00015	0.00036	0.00008	0.00014	0.00001	0.00004	0.00085	0.00001	0.00006	0.00005	0.00014	0.00002	0.00003	0.00002	0.00003	0.00002	0	0.00001	0.00001	0	0	0	0	0	0.00014
0	0	0.00002	0.00005	0	0.00009	0.00007	0.00016	0.00009	0.00008	0.00001	0	0.00021	0.00003	0.99695	0.00009	0.00004	0.00037	0.00029	0	0.00002	0.00012	0.0002	0.00047	0.00016	0.00016	0	0.00008	0	0.00005	0.00001	0	0	0.00001	0	0.00002	0	0	0	0.00015
0	0	0	0	0.00002	0.0001	0.00004	0.00017	0.00012	0.00006	0.00002	0.00001	0.00003	0.00015	0.00377	0.99201	0.0003	0.00132	0.00028	0.00014	0.00002	0.00011	0.00007	0.00007	0.00061	0.00006	0.00009	0.00017	0	0.00004	0.00001	0.00001	0.00001	0.00001	0	0.00001	0.00001	0	0	0.00016
0	0	0	0	0	0.00001	0.00014	0	0.00007	0	0.00007	0.00002	0.00001	0.00003	0.00329	0.00004	0.99234	0.00045	0.00166	0.00029	0.00013	0.00007	0.00001	0.00013	0.00019	0.00027	0.0003	0.0002	0.00001	0.00004	0.00001	0.00001	0.00001	0.00001	0	0.00001	0.00001	0	0	0.00017
0	0	0	0	0	0	0.00001	0.00011	0.00008	0.00001	0.00003	0.00006	0.00001	0	0.00079	0.00129	0	0.99396	0.0015	0.00039	0.00029	0.00008	0	0.00012	0.00008	0.00021	0.00011	0.00016	0	0.00042	0.00006	0.00001	0	0.00002	0	0.00001	0	0.00001	0	0.00018
0	0	0	0	0	0	0	0.00009	0.00002	0.00005	0.00006	0.00007	0.00001	0	0.0001	0.00107	0.00063	0.00254	0.99153	0.0007	0.00124	0.00023	0.00021	0.00017	0.00003	0.00026	0.00006	0.00014	0.00007	0.00013	0.00006	0.0003	0	0.00001	0	0	0.00002	0.00001	0	0.00019
0	0	0	0	0	0	0	0.00002	0.00003	0.00007	0.00003	0.00009	0	0.00004	0.00011	0.00028	0.00106	0.00085	0.00108	0.99206	0.00187	0.00041	0.00027	0.00002	0.00004	0.00007	0.00058	0.00016	0.00002	0.0001	0.00014	0.00012	0.00009	0.00007	0.00001	0.00001	0.00009	0.00001	0	0.0002
